index,user_id,click_article_id,rating,user,book
2464833,203068,161868,1.0,4406,1207
967684,52962,160453,1.0,4407,1587
2615190,231398,298687,1.0,4408,1588
2753680,261518,289090,1.0,4409,81
2150032,155807,214631,1.0,4410,609
1585321,96054,162655,1.0,4411,137
2296184,176086,206027,1.0,4412,1008
2220889,165042,300082,1.0,4413,273
460332,22375,336380,1.0,4414,28
957213,52367,136629,1.0,4415,1589
578388,29299,270857,1.0,4416,475
2052206,144021,62499,1.0,4417,1590
2712817,251733,119193,1.0,4418,436
1715616,109356,288320,1.0,4419,23
521204,25733,352323,1.0,4420,1544
214899,9765,168868,1.0,4421,1414
1081123,59186,277492,1.0,4422,384
2287296,174636,336221,1.0,4423,25
2394392,191440,96877,1.0,4424,1591
428950,20644,235132,1.0,4425,118
379446,17816,288293,1.0,4426,1592
1037773,56828,159762,1.0,4427,373
1084346,59367,166283,1.0,4428,648
532178,26291,313920,1.0,4429,548
2506900,210155,235616,1.0,4430,282
569511,28698,161178,1.0,4431,444
731037,40175,272143,1.0,4432,21
1728798,110711,224658,1.0,3369,625
2291209,175272,108855,1.0,4433,224
1706954,108447,162765,1.0,4434,1291
1919388,129532,202492,1.0,4435,1593
1407283,81811,50715,1.0,4436,425
2464677,203039,198817,1.0,4437,427
247704,11334,283458,1.0,4438,1594
2824672,280501,288435,1.0,4439,466
1338385,76901,87192,1.0,4440,671
287330,13222,277491,1.0,4441,201
2898487,303387,331116,1.0,4442,178
2408589,193799,336223,1.0,4443,78
2686178,246119,271262,1.0,4444,454
615089,31910,235230,1.0,4445,484
2103646,150247,124228,1.0,4446,5
467385,22758,215861,1.0,583,212
2723923,254310,59057,1.0,4447,123
286864,13195,31836,1.0,4448,120
2312133,178476,47718,1.0,4449,545
627966,32846,160129,1.0,95,1430
156586,6922,88766,1.0,4450,1595
425891,20453,293114,1.0,4451,35
2931315,315283,30389,1.0,4452,608
1010352,55235,331116,1.0,4453,178
2162124,157310,276946,1.0,4454,146
1824768,121097,272143,1.0,4455,21
995408,54428,199198,1.0,4456,107
1100303,60301,225019,1.0,1174,519
934175,51146,157478,1.0,4457,664
832420,46409,313431,1.0,4458,342
457954,22269,237524,1.0,4459,103
56032,2266,272660,1.0,4460,31
2489513,207150,31520,1.0,4461,82
1432026,83529,271551,1.0,4462,47
1162277,64231,160974,1.0,4463,164
303450,14042,202636,1.0,4464,1522
1990068,137033,119053,1.0,4465,1596
949843,51964,336223,1.0,4466,78
1217707,68096,186186,1.0,4467,1597
933655,51106,63307,1.0,4468,368
1957954,133490,206211,1.0,4469,1598
2107834,150770,235886,1.0,4470,1548
877567,48448,71297,1.0,4471,1599
1209067,67501,283627,1.0,4472,894
2646057,238061,233688,1.0,4473,449
331321,15386,233605,1.0,4474,1475
1502883,88992,95716,1.0,4475,473
2023128,140677,223968,1.0,4476,1600
143195,6273,235525,1.0,4477,460
2194767,161460,3808,1.0,4478,1601
1594035,96878,293062,1.0,4479,655
2914782,308994,159967,1.0,4480,1602
2620884,232579,264523,1.0,4481,1603
464660,22600,217852,1.0,4482,1604
1558338,93649,214631,1.0,4483,609
685859,36955,315146,1.0,4484,1517
1738504,111780,225055,2.0,4485,379
305473,14123,202557,1.0,4486,1059
1850958,123360,166581,1.0,4487,175
666511,35567,158536,1.0,4488,196
1471685,86534,83572,1.0,4489,1605
422095,20243,235616,1.0,4490,282
402402,19155,59758,1.0,4491,56
1357417,78228,303180,1.0,4492,1105
1432082,83532,166322,1.0,321,1047
832880,46425,201859,1.0,4493,1301
2722652,254004,271262,1.0,4494,454
1748723,112946,183176,1.0,4495,12
463203,22517,331541,1.0,4496,1606
671797,35935,270607,1.0,4497,1255
556468,27803,233917,1.0,4498,287
1664264,104033,49035,1.0,4499,1607
2848747,287633,233688,1.0,4500,449
2221640,165168,100956,1.0,4501,1608
19745,785,352092,1.0,4502,320
226160,10300,236613,1.0,4503,171
717101,39239,236613,1.0,4504,171
1906730,128338,288320,1.0,4505,23
2801472,274042,35941,1.0,4506,1609
609442,31493,297885,1.0,4507,1610
2567155,221742,124194,1.0,4508,128
1306298,74535,220345,1.0,4509,1264
1115544,61303,225010,1.0,4510,100
709131,38676,277492,1.0,4511,384
803394,45042,50504,1.0,4512,758
2893180,301618,66155,1.0,4513,261
2895020,302239,63281,1.0,4514,1611
2834140,283279,96210,1.0,4515,213
1602880,97707,225124,1.0,4516,126
2946425,321126,336254,1.0,4517,299
194096,8779,97616,1.0,4518,1570
919122,50345,293301,1.0,4519,149
746894,41392,186296,1.0,4520,1612
2488570,206997,277712,1.0,4521,1331
1321017,75678,160974,1.0,4522,164
843998,46956,96210,1.0,4523,213
774896,43331,284844,1.0,4524,71
1505090,89146,202478,1.0,4525,856
1566198,94389,96210,1.0,4526,213
1537013,91810,160253,1.0,4527,1613
1219202,68201,158641,1.0,4528,651
2024768,140867,159762,1.0,4529,373
545465,27099,315146,1.0,37,1517
771301,43099,157363,1.0,4530,1614
1458695,85554,166430,1.0,4531,1523
190124,8560,184141,1.0,4532,1615
737094,40681,123289,1.0,4533,127
273403,12515,156355,1.0,2914,277
799293,44847,166621,1.0,4534,1616
686491,37004,64409,1.0,4535,319
2602996,228827,9308,1.0,4536,420
1462055,85808,162655,1.0,4537,137
795882,44672,199372,1.0,4538,1006
2057877,144709,336245,1.0,4539,34
2127660,153234,351876,1.0,4540,1617
574874,29090,218337,1.0,4541,1005
2950064,322616,277107,1.0,4542,554
298235,13770,323949,1.0,4543,1618
392952,18612,123909,1.0,4544,104
2264657,171084,168623,2.0,4545,14
44410,1815,225019,1.0,4546,519
2405207,193203,123368,1.0,4547,1061
1769797,115296,168623,1.0,4548,14
1669153,104545,284096,1.0,4549,84
1055611,57788,184003,1.0,4550,1619
645867,34069,272660,1.0,4551,31
22854,869,336787,1.0,1344,1247
2706357,250264,277491,1.0,4552,201
2904344,305319,336245,1.0,4553,34
1320884,75663,158082,1.0,4554,135
2158905,156918,234698,1.0,4555,36
1995889,137703,235468,1.0,4556,1042
1445112,84500,31836,1.0,4557,120
2377102,188596,124228,1.0,4558,5
398078,18916,234267,1.0,4559,86
1580981,95713,157465,1.0,4560,1620
2321480,179835,277712,1.0,4561,1331
2566520,221618,128260,1.0,4562,337
2053039,144122,205832,1.0,4037,908
845062,46993,257291,1.0,4563,83
1648339,102323,16411,1.0,4564,1621
1490699,88070,158536,1.0,4565,196
2306698,177682,224041,1.0,4566,1622
682235,36708,272660,1.0,4567,31
2921780,311604,61090,1.0,4568,1623
925428,50671,352983,1.0,4569,207
2047822,143508,286108,1.0,4570,697
2070317,146079,313431,1.0,4571,342
2657048,240225,235525,1.0,4572,460
706431,38480,64329,1.0,4573,44
1860305,124160,156624,1.0,4574,64
1738907,111813,211442,1.0,4575,1581
2209539,163452,257291,1.0,4576,83
2050180,143762,159652,1.0,4577,1070
2543215,217039,271262,1.0,4578,454
2697084,248231,236610,1.0,4579,889
237450,10876,207122,1.0,2403,30
2802095,274205,168416,1.0,4580,874
1462877,85866,236610,1.0,4581,889
1020976,55859,32082,1.0,4582,389
1675319,105170,65991,1.0,4583,751
830581,46316,313920,1.0,4584,548
392330,18571,158536,1.0,459,196
1148416,63362,272143,1.0,79,21
1553588,93234,272143,1.0,4585,21
1302471,74250,206415,1.0,4586,1082
2212788,163937,3394,1.0,4587,1624
1813498,120010,336380,1.0,4588,28
1992404,137309,235870,1.0,4589,318
26084,1003,293050,1.0,4590,354
2236541,167186,32652,1.0,4591,1625
2173907,158796,199411,1.0,4592,1626
1319285,75562,225463,1.0,4593,117
748748,41481,240233,1.0,4594,450
2926675,313491,158541,1.0,4595,596
836896,46618,42960,1.0,4596,1627
382240,18004,313504,1.0,4597,58
1729003,110733,156625,1.0,4598,440
1041803,57036,166322,1.0,4599,1047
1362732,78616,61937,1.0,4600,1628
933545,51096,31836,1.0,4601,120
1399035,81206,157300,1.0,4602,837
1985151,136481,160142,1.0,4603,496
2710748,251280,59057,1.0,4604,123
2214357,164106,289003,1.0,4605,403
265128,12107,202355,1.0,4606,251
923085,50563,50644,1.0,4607,773
925038,50654,159938,1.0,4608,197
2083825,147704,264305,1.0,4609,1629
1434486,83693,219946,1.0,4610,530
908144,49816,293062,1.0,4611,655
1395922,80999,313995,1.0,4612,635
1249926,70549,288435,1.0,4613,466
342455,15868,32082,1.0,4614,389
183650,8243,96210,1.0,4615,213
1076273,58919,320524,1.0,3579,1630
1620560,99432,159529,1.0,4616,91
2270366,171994,32652,1.0,4617,1625
2933038,315904,5349,1.0,4618,1631
2792313,271644,234267,1.0,4619,86
1748790,112954,206168,1.0,4620,401
1208299,67446,65495,1.0,4621,1632
2389044,190581,123757,1.0,4622,13
277937,12735,234698,1.0,4623,36
1469222,86369,124748,1.0,4624,90
263300,12028,284463,1.0,4625,360
1167849,64612,31239,1.0,4626,1633
2676011,244037,288320,1.0,4627,23
2687936,246458,182701,1.0,4628,1473
1055808,57795,160974,1.0,4629,164
2561938,220709,208582,1.0,4630,873
1651691,102657,96141,1.0,4631,869
2498336,208687,124176,1.0,4632,327
2471783,204228,208473,1.0,4633,343
637637,33493,331242,1.0,4634,1634
2254094,169587,234592,1.0,4635,1635
684326,36854,289090,1.0,4636,81
1727060,110542,96127,1.0,4637,587
159773,7051,114853,2.0,4638,754
869881,48096,73500,1.0,4639,848
50757,2067,235287,1.0,4640,535
900730,49474,59758,1.0,4641,56
1198920,66765,123909,1.0,4642,104
1925752,130167,83565,1.0,4643,291
2917471,309981,237822,1.0,4644,747
349423,16249,158082,1.0,4645,135
2420412,195857,124748,1.0,4646,90
1771393,115448,265991,1.0,4647,1636
3700,136,348111,1.0,4648,170
1639694,101454,199198,1.0,4649,107
432276,20840,324611,1.0,4650,1637
1928255,130440,338340,1.0,4651,59
799675,44867,233717,1.0,4652,183
376163,17655,343256,1.0,4653,653
437994,21148,71076,1.0,4654,832
1849793,123254,286161,1.0,4655,906
1524150,90735,177442,1.0,4656,1638
2862368,291724,288440,1.0,4657,500
2567219,221758,337735,1.0,4658,49
185391,8332,272143,2.0,4659,21
1991017,137165,202355,1.0,4660,251
2378542,188844,235870,1.0,4661,318
2536752,215824,277491,1.0,4662,201
1261185,71326,162300,1.0,4663,22
1311290,74932,155351,1.0,4664,1639
1265837,71643,64329,1.0,4665,44
242774,11117,20691,1.0,4666,338
893684,49173,161868,1.0,4667,1207
1631446,100561,288827,1.0,4668,733
1537263,91832,124176,1.0,4669,327
1108584,60832,236553,1.0,4670,490
47609,1935,336221,1.0,4671,25
2160307,157084,331116,1.0,4672,178
1299066,74002,202320,1.0,4673,243
361260,16847,31805,1.0,4674,1031
1553104,93200,202493,1.0,4675,641
2305012,177405,184094,1.0,4676,1640
2506070,210006,123826,1.0,4677,67
2924139,312548,214753,1.0,4678,245
1664779,104101,166581,1.0,4679,175
767081,42828,124350,1.0,4680,223
2904575,305395,57748,1.0,4681,584
17632,681,286108,1.0,4682,697
1241374,69865,162300,1.0,4683,22
876374,48386,284844,1.0,4684,71
1038645,56876,202416,1.0,2613,290
397689,18890,336934,1.0,4685,1043
2055345,144401,272242,1.0,4686,517
49824,2028,96663,1.0,4687,386
2698188,248452,336221,1.0,4688,25
2654493,239723,31520,1.0,4689,82
486798,23747,337441,1.0,4690,195
1410090,82008,48403,1.0,4691,108
2749260,260470,214296,1.0,4692,1641
2294817,175842,195009,2.0,4693,1200
2063389,145304,166227,1.0,4694,310
969120,53032,288320,1.0,4695,23
1832733,121827,237524,1.0,4696,103
2342171,183032,123909,1.0,4697,104
1257522,71082,160974,1.0,4698,164
1773186,115634,331643,1.0,4699,362
333419,15487,161801,1.0,4700,583
142358,6240,234269,1.0,1328,150
778863,43581,141004,1.0,4701,402
1565173,94285,97579,1.0,4702,1642
2408576,193797,245161,1.0,4703,159
63395,2585,70591,1.0,4083,37
317132,14681,285343,1.0,4704,626
822529,45937,5353,1.0,4705,1254
648632,34263,336430,1.0,4706,863
660200,35122,225124,1.0,4707,126
2945098,320571,256026,1.0,4708,1643
2496563,208395,233688,1.0,4709,449
1562125,94021,42883,1.0,4710,556
278573,12768,303331,1.0,4711,192
1041065,56997,73500,1.0,4712,848
2396879,191835,124350,1.0,4713,223
1236929,69499,331116,1.0,4714,178
1011805,55318,271265,1.0,4715,1644
2761680,263494,202388,1.0,4716,1132
1949478,132611,156560,1.0,4717,239
2022724,140631,206027,1.0,4718,1008
1846686,122978,341134,1.0,4719,891
1264194,71545,156560,1.0,4720,239
1562154,94022,271770,1.0,4721,1645
1809395,119582,199198,1.0,3489,107
228405,10402,124194,1.0,4722,128
632328,33144,237524,1.0,4723,103
2368304,187132,16087,1.0,4724,93
245772,11252,208094,1.0,4725,701
2937891,317713,39894,1.0,4726,462
2913326,308444,160557,1.0,4727,1646
2067436,145737,15653,1.0,4728,1238
560160,28054,124679,1.0,4729,1647
108998,4650,156355,1.0,4730,277
1928674,130484,209653,1.0,4731,1648
8276,292,96663,1.0,4732,386
2863320,292020,16087,1.0,4733,93
1955369,133237,283392,1.0,4734,595
2634713,235549,233688,1.0,4735,449
1649662,102457,162663,1.0,4736,1649
583747,29682,83534,1.0,4737,524
2281792,173795,208145,1.0,4738,688
149385,6563,68866,1.0,4739,434
806945,45211,205973,1.0,4740,256
1631874,100609,160417,1.0,4741,42
2774193,266746,59681,1.0,4742,1108
2618381,232057,62434,1.0,4743,753
480755,23430,162655,1.0,4744,137
1550606,92963,161584,1.0,4745,1650
2730177,255853,271261,1.0,4746,724
1374028,79428,160940,1.0,4747,76
1518676,90270,207622,1.0,4748,1651
719083,39362,162300,1.0,4749,22
760739,42345,156355,1.0,4750,277
2891688,301143,58580,1.0,4751,331
1878985,125857,198659,1.0,4752,552
2510203,210765,208981,1.0,4753,66
1976195,135504,233658,1.0,4754,716
2445896,199955,95716,1.0,4755,473
2865998,292846,299131,1.0,4756,1652
920246,50408,336221,1.0,4757,25
1185805,65833,286161,1.0,4758,906
784478,43968,87236,2.0,4759,1120
2308244,177933,289003,1.0,4760,403
404785,19300,214474,1.0,4761,888
1434695,83708,32082,1.0,4762,389
1622624,99657,96210,1.0,4763,213
2749157,260454,235870,1.0,4764,318
363778,17004,161178,1.0,4765,444
1263222,71462,157076,1.0,4766,993
776775,43464,195842,1.0,4767,1653
2138589,154492,233717,1.0,4768,183
1300299,74095,207397,1.0,4769,1654
2516724,211984,293114,1.0,4770,35
162205,7165,216075,1.0,4771,1655
1417341,82445,123826,1.0,4772,67
140942,6166,96210,1.0,4773,213
1677470,105395,272660,1.0,4774,31
978109,53566,162718,1.0,4775,489
1412337,82153,286108,1.0,4776,697
2492826,207742,141491,1.0,4777,96
1520657,90442,128260,1.0,4778,337
2100912,149872,10193,1.0,4779,1656
2134524,154041,58606,1.0,4780,960
2447032,200147,218680,1.0,4781,1657
584991,29771,159762,1.0,4782,373
1304933,74433,331116,1.0,4783,178
735837,40580,161178,1.0,4784,444
852875,47335,124337,1.0,4785,861
2323175,180105,218028,1.0,4786,174
2065363,145517,96755,1.0,4787,400
1416780,82410,64329,1.0,4788,44
1718910,109711,123826,1.0,4789,67
2472827,204387,283392,1.0,4790,595
2163570,157493,255735,1.0,4791,1658
290923,13407,220102,2.0,4792,1659
1605442,97936,123757,1.0,4793,13
1445137,84502,123909,1.0,4794,104
1675708,105213,162655,1.0,4795,137
1653573,102872,234308,1.0,4796,1210
2387787,190359,313932,1.0,4797,1660
485960,23699,32088,1.0,4798,893
326858,15208,71076,1.0,4799,832
2735161,257021,336221,1.0,4800,25
1659932,103559,123826,1.0,4801,67
2935475,316802,207758,1.0,4802,1456
626362,32715,183530,1.0,4803,1229
1325233,75958,283776,1.0,4804,1661
276307,12670,357940,1.0,4805,1662
2246496,168523,159762,1.0,4806,373
642748,33849,124749,1.0,4807,113
2047303,143437,303565,1.0,4808,109
497447,24363,199474,1.0,4809,521
1119739,61575,202355,1.0,4810,251
1706198,108377,59057,1.0,4811,123
2089927,148413,157078,1.0,4812,340
1618821,99249,348112,1.0,4813,250
2364364,186498,30389,1.0,4355,608
552522,27564,123289,1.0,4814,127
1061962,58154,234269,1.0,4815,150
215010,9772,166283,1.0,4816,648
1553454,93224,124749,1.0,4817,113
1331147,76370,16129,1.0,2458,659
153504,6758,119592,1.0,4818,214
670121,35821,159762,1.0,4819,373
1454394,85222,162655,1.0,4820,137
1645388,101995,234336,1.0,4821,1663
98807,4162,271262,1.0,4822,454
2823257,280075,5107,1.0,4823,1664
329414,15297,288456,1.0,485,1665
1364022,78702,337890,1.0,4824,1666
751625,41664,156216,1.0,4825,533
1323122,75835,96210,1.0,4826,213
1754614,113591,159190,1.0,4827,1513
997804,54556,336220,1.0,4828,98
766509,42787,95972,1.0,4829,176
2474315,204612,283392,1.0,4830,595
2425049,196626,157844,1.0,4831,1283
381683,17972,235132,1.0,4832,118
2884865,298824,212022,1.0,4833,1521
986829,54021,119522,1.0,4834,931
2273109,172417,159762,1.0,4835,373
935178,51193,25325,1.0,4836,398
1343831,77284,162655,1.0,4837,137
2096623,149291,124177,1.0,4838,140
272997,12490,172430,1.0,4839,1667
2042144,142872,224355,1.0,4840,1668
376658,17679,208145,1.0,3343,688
1961023,133846,137638,1.0,4841,1669
1113230,61156,124748,1.0,4842,90
2903581,305062,48706,1.0,4843,1670
1413565,82233,202383,1.0,4844,474
2214779,164158,29953,1.0,4845,54
1026877,56181,255530,1.0,165,1671
659318,35056,140720,1.0,4846,674
278890,12784,293114,1.0,4847,35
1675679,105208,166581,1.0,4848,175
1498659,88694,141004,1.0,4849,402
2759058,262879,315105,1.0,4850,184
2791245,271356,277491,1.0,4851,201
1686363,106305,234868,1.0,3763,1672
662942,35301,166377,1.0,4852,284
2183304,159989,168623,1.0,4853,14
1073810,58773,337082,1.0,4854,419
488786,23867,202559,1.0,4855,1072
1700963,107841,70215,1.0,4856,333
2153514,156258,20691,1.0,4857,338
1670427,104684,214283,1.0,4858,16
2542215,216865,96755,1.0,4859,400
2921469,311484,20320,1.0,4860,1673
2725323,254648,16829,1.0,4861,774
2440482,199071,124194,1.0,4862,128
271804,12445,161411,1.0,4863,1674
2142277,154910,124228,1.0,4864,5
448588,21744,57490,1.0,4865,268
430743,20755,336380,1.0,4866,28
2758680,262787,32467,1.0,4867,627
897279,49333,159177,1.0,4868,904
1804975,119072,64329,1.0,4869,44
2172846,158671,293218,1.0,4870,99
1356322,78158,236444,1.0,4871,818
1491005,88089,283392,1.0,4872,595
313102,14511,233717,1.0,4873,183
